windSpeed	relativeAngle	shipSpeed	value
15	100	17	0.15
15	105	17	0.15
15	110	17	0.14
15	115	17	0.13
15	120	17	0.12
15	125	17	0.10
15	130	17	0.09
15	135	17	0.08
15	140	17	0.06
15	145	17	0.05
15	150	17	0.04
15	155	17	0.03
15	160	17	0.02
15	165	17	0.01
15	170	17	0.00
15	175	17	0.00
15	180	17	0.00
15	0	18	0.00
15	5	18	0.00
15	10	18	0.01
15	15	18	0.01
15	20	18	0.02
15	25	18	0.02
15	30	18	0.04
15	35	18	0.05
15	40	18	0.06
15	45	18	0.07
15	50	18	0.09
15	55	18	0.10
15	60	18	0.11
15	65	18	0.12
15	70	18	0.13
15	75	18	0.15
15	80	18	0.16
15	85	18	0.16
15	90	18	0.16
15	95	18	0.16
15	100	18	0.16
15	105	18	0.15
15	110	18	0.14
15	115	18	0.13
15	120	18	0.12
15	125	18	0.11
15	130	18	0.09
15	135	18	0.08
15	140	18	0.06
15	145	18	0.05
15	150	18	0.04
15	155	18	0.03
15	160	18	0.02
15	165	18	0.01
15	170	18	0.00
15	175	18	0.00
15	180	18	0.00
15	0	19	0.00
15	5	19	0.00
15	10	19	0.01
15	15	19	0.01
15	20	19	0.02
15	25	19	0.02
15	30	19	0.03
15	35	19	0.04
15	40	19	0.06
15	45	19	0.08
15	50	19	0.09
15	55	19	0.10
15	60	19	0.11
15	65	19	0.12
15	70	19	0.14
15	75	19	0.14
15	80	19	0.15
15	85	19	0.15
15	90	19	0.16
15	95	19	0.15
15	100	19	0.15
15	105	19	0.15
15	110	19	0.14
15	115	19	0.13
15	120	19	0.12
15	125	19	0.11
15	130	19	0.09
15	135	19	0.08
15	140	19	0.06
15	145	19	0.05
15	150	19	0.04
15	155	19	0.03
15	160	19	0.02
15	165	19	0.01
15	170	19	0.00
15	175	19	0.00
15	180	19	0.00
15	0	20	0.00
15	5	20	0.00
15	10	20	0.01
15	15	20	0.01
15	20	20	0.02
15	25	20	0.03
15	30	20	0.04
15	35	20	0.05
15	40	20	0.06
15	45	20	0.08
15	50	20	0.09
15	55	20	0.10
15	60	20	0.11
15	65	20	0.12
15	70	20	0.13
15	75	20	0.14
15	80	20	0.15
15	85	20	0.15
15	90	20	0.16
15	95	20	0.16
15	100	20	0.15
15	105	20	0.15
15	110	20	0.14
15	115	20	0.13
15	120	20	0.12
15	125	20	0.11
15	130	20	0.09
15	135	20	0.08
15	140	20	0.07
15	145	20	0.05
15	150	20	0.04
15	155	20	0.03
15	160	20	0.02
15	165	20	0.01
15	170	20	0.00
15	175	20	0.00
15	180	20	0.00
16	0	5	0.00
16	5	5	0.00
16	10	5	0.01
16	15	5	0.01
16	20	5	0.02
16	25	5	0.03
16	30	5	0.04
16	35	5	0.06
16	40	5	0.07
16	45	5	0.09
16	50	5	0.11
16	55	5	0.12
16	60	5	0.14
16	65	5	0.15
16	70	5	0.16
16	75	5	0.16
16	80	5	0.16
16	85	5	0.16
16	90	5	0.15
16	95	5	0.15
16	100	5	0.14
16	105	5	0.14
16	110	5	0.13
16	115	5	0.12
16	120	5	0.11
16	125	5	0.10
16	130	5	0.09
16	135	5	0.08
16	140	5	0.07
16	145	5	0.06
16	150	5	0.05
16	155	5	0.03
16	160	5	0.02
16	165	5	0.01
16	170	5	0.00
16	175	5	0.00
16	180	5	0.00
16	0	6	0.00
16	5	6	0.00
16	10	6	0.01
16	15	6	0.01
16	20	6	0.02
16	25	6	0.03
16	30	6	0.04
16	35	6	0.06
16	40	6	0.07
16	45	6	0.09
16	50	6	0.11
16	55	6	0.12
16	60	6	0.14
16	65	6	0.15
16	70	6	0.16
16	75	6	0.16
16	80	6	0.16
16	85	6	0.16
16	90	6	0.16
16	95	6	0.15
16	100	6	0.14
16	105	6	0.14
16	110	6	0.13
16	115	6	0.12
16	120	6	0.11
16	125	6	0.10
16	130	6	0.09
16	135	6	0.08
16	140	6	0.07
16	145	6	0.06
16	150	6	0.05
16	155	6	0.03
16	160	6	0.02
16	165	6	0.01
16	170	6	0.01
16	175	6	0.00
16	180	6	0.00
16	0	7	0.00
16	5	7	0.00
16	10	7	0.01
16	15	7	0.01
16	20	7	0.02
16	25	7	0.03
16	30	7	0.04
16	35	7	0.06
16	40	7	0.07
16	45	7	0.09
16	50	7	0.10
16	55	7	0.12
16	60	7	0.14
16	65	7	0.15
16	70	7	0.16
16	75	7	0.17
16	80	7	0.17
16	85	7	0.16
16	90	7	0.16
16	95	7	0.15
16	100	7	0.15
16	105	7	0.14
16	110	7	0.13
16	115	7	0.12
16	120	7	0.11
16	125	7	0.10
16	130	7	0.09
16	135	7	0.08
16	140	7	0.07
16	145	7	0.06
16	150	7	0.05
16	155	7	0.03
16	160	7	0.02
16	165	7	0.01
16	170	7	0.01
16	175	7	0.00
16	180	7	0.00
16	0	8	0.00
16	5	8	0.00
16	10	8	0.01
16	15	8	0.01
16	20	8	0.02
16	25	8	0.03
16	30	8	0.04
16	35	8	0.05
16	40	8	0.07
16	45	8	0.09
16	50	8	0.10
16	55	8	0.12
16	60	8	0.13
16	65	8	0.15
16	70	8	0.16
16	75	8	0.17
16	80	8	0.17
16	85	8	0.17
16	90	8	0.16
16	95	8	0.16
16	100	8	0.15
16	105	8	0.14
16	110	8	0.13
16	115	8	0.12
16	120	8	0.11
16	125	8	0.10
16	130	8	0.09
16	135	8	0.08
16	140	8	0.07
16	145	8	0.06
16	150	8	0.04
16	155	8	0.03
16	160	8	0.02
16	165	8	0.01
16	170	8	0.01
16	175	8	0.00
16	180	8	0.00
16	0	9	0.00
16	5	9	0.00
16	10	9	0.01
16	15	9	0.01
16	20	9	0.02
16	25	9	0.03
16	30	9	0.04
16	35	9	0.06
16	40	9	0.07
16	45	9	0.09
16	50	9	0.10
16	55	9	0.12
16	60	9	0.13
16	65	9	0.15
16	70	9	0.16
16	75	9	0.17
16	80	9	0.17
16	85	9	0.17
16	90	9	0.17
16	95	9	0.16
16	100	9	0.15
16	105	9	0.14
16	110	9	0.13
16	115	9	0.12
16	120	9	0.11
16	125	9	0.10
16	130	9	0.09
16	135	9	0.07
16	140	9	0.06
16	145	9	0.05
16	150	9	0.04
16	155	9	0.03
16	160	9	0.02
16	165	9	0.01
16	170	9	0.01
16	175	9	0.00
16	180	9	0.00
16	0	10	0.00
16	5	10	0.00
16	10	10	0.01
16	15	10	0.01
16	20	10	0.02
16	25	10	0.03
16	30	10	0.05
16	35	10	0.06
16	40	10	0.07
16	45	10	0.09
16	50	10	0.10
16	55	10	0.12
16	60	10	0.14
16	65	10	0.15
16	70	10	0.16
16	75	10	0.17
16	80	10	0.17
16	85	10	0.17
16	90	10	0.17
16	95	10	0.17
16	100	10	0.16
16	105	10	0.15
16	110	10	0.13
16	115	10	0.12
16	120	10	0.11
16	125	10	0.10
16	130	10	0.09
16	135	10	0.07
16	140	10	0.06
16	145	10	0.05
16	150	10	0.04
16	155	10	0.03
16	160	10	0.02
16	165	10	0.01
16	170	10	0.01
16	175	10	0.00
16	180	10	0.00
16	0	11	0.00
16	5	11	0.00
16	10	11	0.01
16	15	11	0.01
16	20	11	0.02
16	25	11	0.03
16	30	11	0.04
16	35	11	0.06
16	40	11	0.07
16	45	11	0.09
16	50	11	0.10
16	55	11	0.12
16	60	11	0.13
16	65	11	0.15
16	70	11	0.16
16	75	11	0.17
16	80	11	0.17
16	85	11	0.18
16	90	11	0.17
16	95	11	0.17
16	100	11	0.16
16	105	11	0.15
16	110	11	0.14
16	115	11	0.13
16	120	11	0.11
16	125	11	0.10
16	130	11	0.09
16	135	11	0.07
16	140	11	0.06
16	145	11	0.05
16	150	11	0.04
16	155	11	0.03
16	160	11	0.02
16	165	11	0.01
16	170	11	0.01
16	175	11	0.00
16	180	11	0.00
16	0	12	0.00
16	5	12	0.00
16	10	12	0.01
16	15	12	0.01
16	20	12	0.02
16	25	12	0.03
16	30	12	0.04
16	35	12	0.06
16	40	12	0.07
16	45	12	0.09
16	50	12	0.10
16	55	12	0.12
16	60	12	0.13
16	65	12	0.15
16	70	12	0.16
16	75	12	0.17
16	80	12	0.17
16	85	12	0.18
16	90	12	0.18
16	95	12	0.17
16	100	12	0.17
16	105	12	0.15
16	110	12	0.14
16	115	12	0.13
16	120	12	0.11
16	125	12	0.10
16	130	12	0.09
16	135	12	0.07
16	140	12	0.06
16	145	12	0.05
16	150	12	0.04
16	155	12	0.03
16	160	12	0.02
16	165	12	0.01
16	170	12	0.01
16	175	12	0.00
16	180	12	0.00
16	0	13	0.00
16	5	13	0.00
16	10	13	0.01
16	15	13	0.01
16	20	13	0.02
16	25	13	0.03
16	30	13	0.04
16	35	13	0.06
16	40	13	0.07
16	45	13	0.09
16	50	13	0.10
16	55	13	0.12
16	60	13	0.13
16	65	13	0.15
16	70	13	0.16
16	75	13	0.17
16	80	13	0.18
16	85	13	0.18
16	90	13	0.18
16	95	13	0.18
16	100	13	0.17
16	105	13	0.16
16	110	13	0.14
16	115	13	0.13
16	120	13	0.12
16	125	13	0.10
16	130	13	0.09
16	135	13	0.07
16	140	13	0.06
16	145	13	0.05
16	150	13	0.04
16	155	13	0.03
16	160	13	0.02
16	165	13	0.01
16	170	13	0.01
16	175	13	0.00
16	180	13	0.00
16	0	14	0.00
16	5	14	0.00
16	10	14	0.01
16	15	14	0.01
16	20	14	0.02
16	25	14	0.03
16	30	14	0.04
16	35	14	0.06
16	40	14	0.07
16	45	14	0.09
16	50	14	0.10
16	55	14	0.11
16	60	14	0.13
16	65	14	0.15
16	70	14	0.16
16	75	14	0.16
16	80	14	0.17
16	85	14	0.18
16	90	14	0.18
16	95	14	0.18
16	100	14	0.17
16	105	14	0.16
16	110	14	0.15
16	115	14	0.13
16	120	14	0.12
16	125	14	0.11
16	130	14	0.09
16	135	14	0.07
16	140	14	0.06
16	145	14	0.05
16	150	14	0.04
16	155	14	0.03
16	160	14	0.02
16	165	14	0.01
16	170	14	0.01
16	175	14	0.00
16	180	14	0.00
16	0	15	0.00
16	5	15	0.00
16	10	15	0.01
16	15	15	0.01
16	20	15	0.02
16	25	15	0.03
16	30	15	0.04
16	35	15	0.06
16	40	15	0.07
16	45	15	0.08
16	50	15	0.10
16	55	15	0.11
16	60	15	0.13
16	65	15	0.15
16	70	15	0.16
16	75	15	0.17
16	80	15	0.18
16	85	15	0.18
16	90	15	0.18
16	95	15	0.18
16	100	15	0.17
16	105	15	0.17
16	110	15	0.15
16	115	15	0.14
16	120	15	0.12
16	125	15	0.11
16	130	15	0.09
16	135	15	0.08
16	140	15	0.06
16	145	15	0.05
16	150	15	0.04
16	155	15	0.03
16	160	15	0.02
16	165	15	0.01
16	170	15	0.00
16	175	15	0.00
16	180	15	0.00
16	0	16	0.00
16	5	16	0.00
16	10	16	0.01
16	15	16	0.01
16	20	16	0.02
16	25	16	0.03
16	30	16	0.04
16	35	16	0.06
16	40	16	0.07
16	45	16	0.09
16	50	16	0.10
16	55	16	0.12
16	60	16	0.13
16	65	16	0.15
16	70	16	0.16
16	75	16	0.17
16	80	16	0.17
16	85	16	0.18
16	90	16	0.18
16	95	16	0.18
16	100	16	0.17
16	105	16	0.17
16	110	16	0.16
16	115	16	0.14
16	120	16	0.13
16	125	16	0.11
16	130	16	0.10
16	135	16	0.08
16	140	16	0.06
16	145	16	0.05
16	150	16	0.04
16	155	16	0.03
16	160	16	0.02
16	165	16	0.01
16	170	16	0.00
16	175	16	0.00
16	180	16	0.00
16	0	17	0.00
16	5	17	0.00
16	10	17	0.01
16	15	17	0.01
16	20	17	0.02
16	25	17	0.03
16	30	17	0.04
16	35	17	0.05
16	40	17	0.07
16	45	17	0.09
16	50	17	0.10
16	55	17	0.12
16	60	17	0.13
16	65	17	0.14
16	70	17	0.16
16	75	17	0.17
16	80	17	0.18
16	85	17	0.18
16	90	17	0.18
16	95	17	0.18
16	100	17	0.17
16	105	17	0.17
16	110	17	0.16
16	115	17	0.15
16	120	17	0.13
16	125	17	0.11
16	130	17	0.10
16	135	17	0.08
16	140	17	0.07
16	145	17	0.05
16	150	17	0.04
16	155	17	0.03
16	160	17	0.02
16	165	17	0.01
16	170	17	0.00
16	175	17	0.00
16	180	17	0.00
16	0	18	0.00
16	5	18	0.00
16	10	18	0.01
16	15	18	0.01
16	20	18	0.02
16	25	18	0.03
16	30	18	0.04
16	35	18	0.05
16	40	18	0.07
16	45	18	0.08
16	50	18	0.10
16	55	18	0.12
16	60	18	0.13
16	65	18	0.14
16	70	18	0.16
16	75	18	0.17
16	80	18	0.17
16	85	18	0.17
16	90	18	0.18
16	95	18	0.18
16	100	18	0.17
16	105	18	0.17
16	110	18	0.16
16	115	18	0.15
16	120	18	0.13
16	125	18	0.12
16	130	18	0.10
16	135	18	0.08
16	140	18	0.07
16	145	18	0.05
16	150	18	0.04
16	155	18	0.03
16	160	18	0.02
16	165	18	0.01
16	170	18	0.01
16	175	18	0.00
16	180	18	0.00
16	0	19	0.00
16	5	19	0.00
16	10	19	0.01
16	15	19	0.01
16	20	19	0.02
16	25	19	0.03
16	30	19	0.04
16	35	19	0.05
16	40	19	0.07
16	45	19	0.08
16	50	19	0.10
16	55	19	0.12
16	60	19	0.13
16	65	19	0.14
16	70	19	0.16
16	75	19	0.17
16	80	19	0.17
16	85	19	0.18
16	90	19	0.18
16	95	19	0.18
16	100	19	0.17
16	105	19	0.17
16	110	19	0.16
16	115	19	0.15
16	120	19	0.14
16	125	19	0.12
16	130	19	0.10
16	135	19	0.09
16	140	19	0.07
16	145	19	0.06
16	150	19	0.04
16	155	19	0.03
16	160	19	0.02
16	165	19	0.01
16	170	19	0.01
16	175	19	0.00
16	180	19	0.00
16	0	20	0.00
16	5	20	0.01
16	10	20	0.01
16	15	20	0.02
16	20	20	0.02
16	25	20	0.03
16	30	20	0.04
16	35	20	0.05
16	40	20	0.07
16	45	20	0.09
16	50	20	0.10
16	55	20	0.12
16	60	20	0.13
16	65	20	0.14
16	70	20	0.16
16	75	20	0.17
16	80	20	0.17
16	85	20	0.18
16	90	20	0.18
16	95	20	0.18
16	100	20	0.17
16	105	20	0.17
16	110	20	0.16
16	115	20	0.15
16	120	20	0.13
16	125	20	0.12
16	130	20	0.11
16	135	20	0.09
16	140	20	0.07
16	145	20	0.06
16	150	20	0.04
16	155	20	0.03
16	160	20	0.02
16	165	20	0.01
16	170	20	0.01
16	175	20	0.00
16	180	20	0.00
17	0	5	0.00
17	5	5	0.00
17	10	5	0.01
17	15	5	0.01
17	20	5	0.02
17	25	5	0.03
17	30	5	0.05
17	35	5	0.06
17	40	5	0.08
17	45	5	0.10
17	50	5	0.12
17	55	5	0.13
17	60	5	0.15
17	65	5	0.17
17	70	5	0.18
17	75	5	0.18
17	80	5	0.18
17	85	5	0.18
17	90	5	0.17
17	95	5	0.17
17	100	5	0.16
17	105	5	0.15
17	110	5	0.14
17	115	5	0.14
17	120	5	0.13
17	125	5	0.12
17	130	5	0.11
17	135	5	0.10
17	140	5	0.08
17	145	5	0.07
17	150	5	0.05
17	155	5	0.04
17	160	5	0.02
17	165	5	0.01
17	170	5	0.01
17	175	5	0.00
17	180	5	0.00
17	0	6	0.00
17	5	6	0.00
17	10	6	0.01
17	15	6	0.01
17	20	6	0.02
17	25	6	0.04
17	30	6	0.05
17	35	6	0.06
17	40	6	0.08
17	45	6	0.10
17	50	6	0.12
17	55	6	0.13
17	60	6	0.15
17	65	6	0.16
17	70	6	0.18
17	75	6	0.18
17	80	6	0.18
17	85	6	0.18
17	90	6	0.18
17	95	6	0.17
17	100	6	0.16
17	105	6	0.15
17	110	6	0.14
17	115	6	0.13
17	120	6	0.12
17	125	6	0.11
17	130	6	0.10
17	135	6	0.09
17	140	6	0.08
17	145	6	0.07
17	150	6	0.05
17	155	6	0.04
17	160	6	0.02
17	165	6	0.01
17	170	6	0.01
17	175	6	0.00
17	180	6	0.00
17	0	7	0.00
17	5	7	0.00
17	10	7	0.01
17	15	7	0.01
17	20	7	0.02
17	25	7	0.04
17	30	7	0.05
17	35	7	0.06
17	40	7	0.08
17	45	7	0.10
17	50	7	0.12
17	55	7	0.14
17	60	7	0.16
17	65	7	0.16
17	70	7	0.18
17	75	7	0.19
17	80	7	0.19
17	85	7	0.18
17	90	7	0.18
17	95	7	0.17
17	100	7	0.16
17	105	7	0.15
17	110	7	0.14
17	115	7	0.13
17	120	7	0.12
17	125	7	0.11
17	130	7	0.10
17	135	7	0.09
17	140	7	0.08
17	145	7	0.07
17	150	7	0.05
17	155	7	0.04
17	160	7	0.02
17	165	7	0.01
17	170	7	0.01
17	175	7	0.00
17	180	7	0.00
17	0	8	0.00
17	5	8	0.00
17	10	8	0.01
17	15	8	0.01
17	20	8	0.02
17	25	8	0.03
17	30	8	0.05
17	35	8	0.06
17	40	8	0.08
17	45	8	0.10
17	50	8	0.12
17	55	8	0.14
17	60	8	0.15
17	65	8	0.17
17	70	8	0.18
17	75	8	0.19
17	80	8	0.19
17	85	8	0.19
17	90	8	0.18
17	95	8	0.18
17	100	8	0.17
17	105	8	0.16
17	110	8	0.14
17	115	8	0.13
17	120	8	0.12
17	125	8	0.11
17	130	8	0.10
17	135	8	0.09
17	140	8	0.08
17	145	8	0.06
17	150	8	0.05
17	155	8	0.04
17	160	8	0.02
17	165	8	0.01
17	170	8	0.01
17	175	8	0.00
17	180	8	0.00
17	0	9	0.00
17	5	9	0.00
17	10	9	0.01
17	15	9	0.01
17	20	9	0.02
17	25	9	0.03
17	30	9	0.05
17	35	9	0.06
17	40	9	0.08
17	45	9	0.10
17	50	9	0.11
17	55	9	0.14
17	60	9	0.15
17	65	9	0.17
17	70	9	0.18
17	75	9	0.19
17	80	9	0.19
17	85	9	0.19
17	90	9	0.19
17	95	9	0.18
17	100	9	0.17
17	105	9	0.16
17	110	9	0.15
17	115	9	0.13
17	120	9	0.12
17	125	9	0.11
17	130	9	0.10
17	135	9	0.08
17	140	9	0.07
17	145	9	0.06
17	150	9	0.05
17	155	9	0.04
17	160	9	0.02
17	165	9	0.01
17	170	9	0.01
17	175	9	0.00
17	180	9	0.00
17	0	10	0.00
17	5	10	0.00
17	10	10	0.01
17	15	10	0.01
17	20	10	0.02
17	25	10	0.03
17	30	10	0.05
17	35	10	0.06
17	40	10	0.08
17	45	10	0.10
17	50	10	0.12
17	55	10	0.13
17	60	10	0.15
17	65	10	0.17
17	70	10	0.18
17	75	10	0.19
17	80	10	0.19
17	85	10	0.20
17	90	10	0.19
17	95	10	0.18
17	100	10	0.17
17	105	10	0.16
17	110	10	0.15
17	115	10	0.14
17	120	10	0.12
17	125	10	0.11
17	130	10	0.10
17	135	10	0.08
17	140	10	0.07
17	145	10	0.06
17	150	10	0.05
17	155	10	0.04
17	160	10	0.02
17	165	10	0.01
17	170	10	0.01
17	175	10	0.00
17	180	10	0.00
17	0	11	0.00
17	5	11	0.00
17	10	11	0.01
17	15	11	0.01
17	20	11	0.02
17	25	11	0.03
17	30	11	0.05
17	35	11	0.06
17	40	11	0.08
17	45	11	0.10
17	50	11	0.12
17	55	11	0.13
17	60	11	0.15
17	65	11	0.16
17	70	11	0.18
17	75	11	0.19
17	80	11	0.19
17	85	11	0.20
17	90	11	0.20
17	95	11	0.19
17	100	11	0.18
17	105	11	0.17
17	110	11	0.15
17	115	11	0.14
17	120	11	0.12
17	125	11	0.11
17	130	11	0.10
17	135	11	0.08
17	140	11	0.07
17	145	11	0.06
17	150	11	0.05
17	155	11	0.03
17	160	11	0.02
17	165	11	0.01
17	170	11	0.01
17	175	11	0.00
17	180	11	0.00
17	0	12	0.00
17	5	12	0.00
17	10	12	0.01
17	15	12	0.01
17	20	12	0.02
17	25	12	0.03
17	30	12	0.05
17	35	12	0.06
17	40	12	0.08
17	45	12	0.10
17	50	12	0.12
17	55	12	0.14
17	60	12	0.15
17	65	12	0.17
17	70	12	0.18
17	75	12	0.19
17	80	12	0.19
17	85	12	0.20
17	90	12	0.20
17	95	12	0.19
17	100	12	0.18
17	105	12	0.17
17	110	12	0.16
17	115	12	0.14
17	120	12	0.13
17	125	12	0.11
17	130	12	0.10
17	135	12	0.08
17	140	12	0.07
17	145	12	0.05
17	150	12	0.04
17	155	12	0.03
17	160	12	0.02
17	165	12	0.01
17	170	12	0.01
17	175	12	0.00
17	180	12	0.00
17	0	13	0.00
17	5	13	0.00
17	10	13	0.01
17	15	13	0.01
17	20	13	0.02
17	25	13	0.03
17	30	13	0.05
17	35	13	0.06
17	40	13	0.08
17	45	13	0.10
17	50	13	0.12
17	55	13	0.13
17	60	13	0.15
17	65	13	0.16
17	70	13	0.18
17	75	13	0.19
17	80	13	0.19
17	85	13	0.20
17	90	13	0.20
17	95	13	0.20
17	100	13	0.19
17	105	13	0.17
17	110	13	0.16
17	115	13	0.15
17	120	13	0.13
17	125	13	0.11
17	130	13	0.10
17	135	13	0.08
17	140	13	0.07
17	145	13	0.05
17	150	13	0.04
17	155	13	0.03
17	160	13	0.02
17	165	13	0.01
17	170	13	0.01
17	175	13	0.00
17	180	13	0.00
17	0	14	0.00
17	5	14	0.00
17	10	14	0.01
17	15	14	0.01
17	20	14	0.02
17	25	14	0.03
17	30	14	0.04
17	35	14	0.06
17	40	14	0.08
17	45	14	0.10
17	50	14	0.12
17	55	14	0.13
17	60	14	0.15
17	65	14	0.17
17	70	14	0.18
17	75	14	0.19
17	80	14	0.20
17	85	14	0.20
17	90	14	0.20
17	95	14	0.20
17	100	14	0.19
17	105	14	0.18
17	110	14	0.17
17	115	14	0.15
17	120	14	0.13
17	125	14	0.12
17	130	14	0.10
17	135	14	0.08
17	140	14	0.07
17	145	14	0.05
17	150	14	0.04
17	155	14	0.03
17	160	14	0.02
17	165	14	0.01
17	170	14	0.01
17	175	14	0.00
17	180	14	0.00
17	0	15	0.00
17	5	15	0.00
17	10	15	0.01
17	15	15	0.01
17	20	15	0.02
17	25	15	0.03
17	30	15	0.05
17	35	15	0.07
17	40	15	0.08
17	45	15	0.10
17	50	15	0.12
17	55	15	0.13
17	60	15	0.15
17	65	15	0.17
17	70	15	0.18
17	75	15	0.19
17	80	15	0.20
17	85	15	0.20
17	90	15	0.20
17	95	15	0.20
17	100	15	0.19
17	105	15	0.18
17	110	15	0.17
17	115	15	0.15
17	120	15	0.14
17	125	15	0.12
17	130	15	0.10
17	135	15	0.08
17	140	15	0.07
17	145	15	0.05
17	150	15	0.04
17	155	15	0.03
17	160	15	0.02
17	165	15	0.01
17	170	15	0.01
17	175	15	0.00
17	180	15	0.00
17	0	16	0.00
17	5	16	0.00
17	10	16	0.01
17	15	16	0.01
17	20	16	0.02
17	25	16	0.03
17	30	16	0.04
17	35	16	0.06
17	40	16	0.08
17	45	16	0.09
17	50	16	0.12
17	55	16	0.13
17	60	16	0.15
17	65	16	0.17
17	70	16	0.18
17	75	16	0.19
17	80	16	0.19
17	85	16	0.20
17	90	16	0.20
17	95	16	0.20
17	100	16	0.20
17	105	16	0.19
17	110	16	0.17
17	115	16	0.16
17	120	16	0.14
17	125	16	0.12
17	130	16	0.10
17	135	16	0.09
17	140	16	0.07
17	145	16	0.06
17	150	16	0.04
17	155	16	0.03
17	160	16	0.02
17	165	16	0.01
17	170	16	0.01
17	175	16	0.00
17	180	16	0.00
17	0	17	0.00
17	5	17	0.00
17	10	17	0.01
17	15	17	0.02
17	20	17	0.02
17	25	17	0.03
17	30	17	0.05
17	35	17	0.07
17	40	17	0.08
17	45	17	0.10
17	50	17	0.12
17	55	17	0.13
17	60	17	0.15
17	65	17	0.17
17	70	17	0.18
17	75	17	0.19
17	80	17	0.19
17	85	17	0.21
17	90	17	0.20
17	95	17	0.20
17	100	17	0.20
17	105	17	0.19
17	110	17	0.18
17	115	17	0.16
17	120	17	0.14
17	125	17	0.13
17	130	17	0.11
17	135	17	0.09
17	140	17	0.07
17	145	17	0.06
17	150	17	0.04
17	155	17	0.03
17	160	17	0.02
17	165	17	0.01
17	170	17	0.00
17	175	17	0.00
17	180	17	0.00
17	0	18	0.00
17	5	18	0.00
17	10	18	0.01
17	15	18	0.01
17	20	18	0.02
17	25	18	0.03
17	30	18	0.05
17	35	18	0.06
17	40	18	0.08
17	45	18	0.10
17	50	18	0.11
17	55	18	0.13
17	60	18	0.15
17	65	18	0.16
17	70	18	0.18
17	75	18	0.19
17	80	18	0.20
17	85	18	0.20
17	90	18	0.20
17	95	18	0.20
17	100	18	0.20
17	105	18	0.19
17	110	18	0.18
17	115	18	0.16
17	120	18	0.15
17	125	18	0.13
17	130	18	0.11
17	135	18	0.09
17	140	18	0.08
17	145	18	0.06
17	150	18	0.04
17	155	18	0.03
17	160	18	0.02
17	165	18	0.01
17	170	18	0.01
17	175	18	0.00
17	180	18	0.00
17	0	19	0.00
17	5	19	0.01
17	10	19	0.01
17	15	19	0.02
17	20	19	0.02
17	25	19	0.03
17	30	19	0.04
17	35	19	0.06
17	40	19	0.08
17	45	19	0.09
17	50	19	0.12
17	55	19	0.13
17	60	19	0.14
17	65	19	0.16
17	70	19	0.18
17	75	19	0.19
17	80	19	0.19
17	85	19	0.20
17	90	19	0.20
17	95	19	0.20
17	100	19	0.20
17	105	19	0.19
17	110	19	0.18
17	115	19	0.17
17	120	19	0.15
17	125	19	0.13
17	130	19	0.11
17	135	19	0.10
17	140	19	0.08
17	145	19	0.06
17	150	19	0.05
17	155	19	0.03
17	160	19	0.02
17	165	19	0.01
17	170	19	0.01
17	175	19	0.00
17	180	19	0.00
17	0	20	0.00
17	5	20	0.01
17	10	20	0.01
17	15	20	0.02
17	20	20	0.02
17	25	20	0.03
17	30	20	0.05
17	35	20	0.06
17	40	20	0.08
17	45	20	0.10
17	50	20	0.11
17	55	20	0.13
17	60	20	0.14
17	65	20	0.17
17	70	20	0.18
17	75	20	0.19
17	80	20	0.20
17	85	20	0.20
17	90	20	0.20
17	95	20	0.20
17	100	20	0.19
17	105	20	0.19
17	110	20	0.18
17	115	20	0.16
17	120	20	0.15
17	125	20	0.14
17	130	20	0.12
17	135	20	0.10
17	140	20	0.08
17	145	20	0.06
17	150	20	0.05
17	155	20	0.03
17	160	20	0.02
17	165	20	0.01
17	170	20	0.01
17	175	20	0.00
17	180	20	0.00
18	0	5	0.00
18	5	5	0.00
18	10	5	0.01
18	15	5	0.01
18	20	5	0.03
18	25	5	0.04
18	30	5	0.06
18	35	5	0.07
18	40	5	0.09
18	45	5	0.12
18	50	5	0.13
18	55	5	0.15
18	60	5	0.17
18	65	5	0.18
18	70	5	0.20
18	75	5	0.20
18	80	5	0.20
18	85	5	0.20
18	90	5	0.19
18	95	5	0.19
18	100	5	0.18
18	105	5	0.17
18	110	5	0.16
18	115	5	0.15
18	120	5	0.14
18	125	5	0.13
18	130	5	0.12
18	135	5	0.11
18	140	5	0.09
18	145	5	0.08
18	150	5	0.06
18	155	5	0.04
18	160	5	0.03
18	165	5	0.02
18	170	5	0.01
18	175	5	0.00
18	180	5	0.00
18	0	6	0.00
18	5	6	0.00
18	10	6	0.01
18	15	6	0.01
18	20	6	0.02
18	25	6	0.04
18	30	6	0.06
18	35	6	0.07
18	40	6	0.09
18	45	6	0.11
18	50	6	0.13
18	55	6	0.15
18	60	6	0.17
18	65	6	0.18
18	70	6	0.20
18	75	6	0.20
18	80	6	0.20
18	85	6	0.20
18	90	6	0.20
18	95	6	0.19
18	100	6	0.18
18	105	6	0.17
18	110	6	0.16
18	115	6	0.15
18	120	6	0.14
18	125	6	0.13
18	130	6	0.12
18	135	6	0.11
18	140	6	0.09
18	145	6	0.08
18	150	6	0.06
18	155	6	0.04
18	160	6	0.03
18	165	6	0.01
18	170	6	0.01
18	175	6	0.00
18	180	6	0.00
18	0	7	0.00
18	5	7	0.00
18	10	7	0.01
18	15	7	0.01
18	20	7	0.02
18	25	7	0.04
18	30	7	0.05
18	35	7	0.07
18	40	7	0.09
18	45	7	0.11
18	50	7	0.14
